,개방서비스명,영업상태명,소재지전체주소,좌표정보(x),좌표정보(y),경도,위도,LINK
338,영화상영관,영업/정상,서울특별시 강남구 논현동 97-26번지,203069.212130947,446531.904120139,127.0326173697211,37.521015792575554,1220033701.0
339,영화상영관,영업/정상,서울특별시 강남구 논현동 97-26번지,203069.212130947,446531.904120139,127.0326173697211,37.521015792575554,1220033701.0
340,영화상영관,영업/정상,서울특별시 강남구 논현동 4-15번지,201924.485183724,446086.692910222,127.01966704609612,37.51700747491242,1210030002.0
341,영화상영관,영업/정상,서울특별시 강남구 논현동 4-15번지,201924.485183724,446086.692910222,127.01966704609612,37.51700747491242,1210030002.0
342,영화상영관,영업/정상,서울특별시 강남구 삼성동 159 코엑스,205130.591678902,445590.096837802,127.0559292832903,37.512521137011326,1220079000.0
343,영화상영관,영업/정상,서울특별시 구로구 구로동 3-25 테크노마트 신도림점 12층,190232.524534335,444978.682746138,126.88742908395564,37.50697387704599,1160077100.0
344,영화상영관,영업/정상,서울특별시 구로구 신도림동 692 디큐브시티 제타워동 7~8층 일부,190107.045415333,445157.626366229,126.88600750573391,37.50858480716948,1160082900.0
345,영화상영관,영업/정상,서울특별시 구로구 신도림동 692 디큐브시티 제타워동 7~8층 일부,190107.045415333,445157.626366229,126.88600750573391,37.50858480716948,1160082900.0
346,영화상영관,영업/정상,서울특별시 구로구 신도림동 692 디큐브시티 제타워동 7~8층 일부,190107.045415333,445157.626366229,126.88600750573391,37.50858480716948,1160082900.0
347,영화상영관,영업/정상,서울특별시 구로구 신도림동 692 디큐브시티 제타워동 7~8층 일부,190107.045415333,445157.626366229,126.88600750573391,37.50858480716948,1160082900.0
348,영화상영관,영업/정상,서울특별시 구로구 신도림동 692 디큐브시티 제타워동 7~8층 일부,190107.045415333,445157.626366229,126.88600750573391,37.50858480716948,1160082900.0
349,영화상영관,영업/정상,서울특별시 강서구 방화동 886 스카이파크,182524.823835629,451438.25089679,126.80010176408638,37.565059576801474,1150108200.0
350,영화상영관,영업/정상,서울특별시 강서구 방화동 886 스카이파크,182524.823835629,451438.25089679,126.80010176408638,37.565059576801474,1150108200.0
351,영화상영관,영업/정상,서울특별시 강서구 방화동 886 스카이파크,182524.823835629,451438.25089679,126.80010176408638,37.565059576801474,1150108200.0
352,영화상영관,영업/정상,"서울특별시 강서구 화곡동 1073-10 메가박스(주) 화곡점 401,501호",185574.937191115,448716.274685045,126.8346786400695,37.54058792918171,1150037300.0
353,영화상영관,영업/정상,"서울특별시 강서구 화곡동 1073-10 메가박스(주) 화곡점 401,501호",185574.937191115,448716.274685045,126.8346786400695,37.54058792918171,1150037300.0
354,영화상영관,영업/정상,"서울특별시 강서구 화곡동 1073-10 메가박스(주) 화곡점 401,501호",185574.937191115,448716.274685045,126.8346786400695,37.54058792918171,1150037300.0
355,영화상영관,영업/정상,"서울특별시 강서구 화곡동 1073-10 메가박스(주) 화곡점 401,501호",185574.937191115,448716.274685045,126.8346786400695,37.54058792918171,1150037300.0
356,영화상영관,영업/정상,"서울특별시 강서구 화곡동 1073-10 메가박스(주) 화곡점 401,501호",185574.937191115,448716.274685045,126.8346786400695,37.54058792918171,1150037300.0
357,영화상영관,영업/정상,"서울특별시 강서구 등촌동 73-1 4,5,6층",186966.036176588,451047.287263879,126.85037727375696,37.56161087174255,1150016000.0
358,영화상영관,영업/정상,"서울특별시 강서구 등촌동 73-1 4,5,6층",186966.036176588,451047.287263879,126.85037727375696,37.56161087174255,1150016000.0
359,영화상영관,영업/정상,"서울특별시 강서구 등촌동 73-1 4,5,6층",186966.036176588,451047.287263879,126.85037727375696,37.56161087174255,1150016000.0
360,영화상영관,영업/정상,"서울특별시 강서구 등촌동 73-1 4,5,6층",186966.036176588,451047.287263879,126.85037727375696,37.56161087174255,1150016000.0
361,영화상영관,영업/정상,"서울특별시 강서구 등촌동 73-1 4,5,6층",186966.036176588,451047.287263879,126.85037727375696,37.56161087174255,1150016000.0
362,영화상영관,영업/정상,"서울특별시 강서구 등촌동 73-1 4,5,6층",186966.036176588,451047.287263879,126.85037727375696,37.56161087174255,1150016000.0
363,영화상영관,영업/정상,서울특별시 강서구 마곡동 797-1 퀸즈파크나인,185371.298773738,450793.771245265,126.83233290390052,37.55930268673177,1150418200.0
364,영화상영관,영업/정상,서울특별시 강서구 마곡동 797-1 퀸즈파크나인,185371.298773738,450793.771245265,126.83233290390052,37.55930268673177,1150418200.0
365,영화상영관,영업/정상,서울특별시 강서구 마곡동 797-1 퀸즈파크나인,185371.298773738,450793.771245265,126.83233290390052,37.55930268673177,1150418200.0
366,영화상영관,영업/정상,서울특별시 광진구 구의동 546-4 테크노마트10층,208394.416382167,448165.279999905,127.0928747623562,37.53569970282164,1040007102.0
367,영화상영관,영업/정상,서울특별시 광진구 구의동 546-4 테크노마트10층,208394.416382167,448165.279999905,127.0928747623562,37.53569970282164,1040007102.0
368,영화상영관,영업/정상,서울특별시 광진구 구의동 546-4 테크노마트10층,208394.416382167,448165.279999905,127.0928747623562,37.53569970282164,1040007102.0
369,영화상영관,영업/정상,서울특별시 광진구 구의동 546-4 테크노마트10층,208394.416382167,448165.279999905,127.0928747623562,37.53569970282164,1040007102.0
370,영화상영관,영업/정상,서울특별시 광진구 구의동 546-4 테크노마트10층,208394.416382167,448165.279999905,127.0928747623562,37.53569970282164,1040007102.0
371,영화상영관,영업/정상,서울특별시 광진구 구의동 546-4 테크노마트10층,208394.416382167,448165.279999905,127.0928747623562,37.53569970282164,1040007102.0
372,영화상영관,영업/정상,서울특별시 광진구 구의동 546-4 테크노마트10층,208394.416382167,448165.279999905,127.0928747623562,37.53569970282164,1040007102.0
373,영화상영관,영업/정상,서울특별시 광진구 자양동 227-7 더샵스타시티,206349.675048285,448396.939704285,127.06974203287464,37.53780313525985,1040029200.0
374,영화상영관,영업/정상,서울특별시 광진구 자양동 227-7 더샵스타시티,206349.675048285,448396.939704285,127.06974203287464,37.53780313525985,1040029200.0
375,영화상영관,영업/정상,서울특별시 광진구 자양동 227-7 더샵스타시티,206349.675048285,448396.939704285,127.06974203287464,37.53780313525985,1040029200.0
376,영화상영관,영업/정상,서울특별시 광진구 자양동 227-7 더샵스타시티,206349.675048285,448396.939704285,127.06974203287464,37.53780313525985,1040029200.0
377,영화상영관,영업/정상,서울특별시 광진구 자양동 227-7 더샵스타시티,206349.675048285,448396.939704285,127.06974203287464,37.53780313525985,1040029200.0
378,영화상영관,영업/정상,서울특별시 광진구 자양동 227-7 더샵스타시티,206349.675048285,448396.939704285,127.06974203287464,37.53780313525985,1040029200.0
379,영화상영관,영업/정상,서울특별시 광진구 군자동 477-12번지,206852.360928556,450393.660973724,127.07544816424772,37.55578984783446,1040014601.0
380,영화상영관,영업/정상,서울특별시 광진구 군자동 477-12번지,206852.360928556,450393.660973724,127.07544816424772,37.55578984783446,1040014601.0
381,영화상영관,영업/정상,서울특별시 광진구 군자동 477-12번지,206852.360928556,450393.660973724,127.07544816424772,37.55578984783446,1040014601.0
382,영화상영관,영업/정상,서울특별시 광진구 군자동 477-12번지,206852.360928556,450393.660973724,127.07544816424772,37.55578984783446,1040014601.0
383,영화상영관,영업/정상,서울특별시 광진구 군자동 477-12번지,206852.360928556,450393.660973724,127.07544816424772,37.55578984783446,1040014601.0
384,영화상영관,영업/정상,서울특별시 광진구 군자동 477-12번지,206852.360928556,450393.660973724,127.07544816424772,37.55578984783446,1040014601.0
385,영화상영관,영업/정상,서울특별시 광진구 군자동 477-12번지,206852.360928556,450393.660973724,127.07544816424772,37.55578984783446,1040014601.0
386,영화상영관,영업/정상,서울특별시 광진구 군자동 477-12번지,206852.360928556,450393.660973724,127.07544816424772,37.55578984783446,1040014601.0
387,영화상영관,영업/정상,서울특별시 강남구 논현동 91-6번지,203064.64017084,446594.319138687,127.03256590623327,37.52157816385356,1220035203.0
388,영화상영관,영업/정상,서울특별시 강남구 논현동 91-6번지,203064.64017084,446594.319138687,127.03256590623327,37.52157816385356,1220035203.0
389,영화상영관,영업/정상,서울특별시 강남구 역삼동 816,202310.311355859,444240.798282863,127.02402565843336,37.50037515538327,1210056100.0
390,영화상영관,영업/정상,서울특별시 강남구 역삼동 816,202310.311355859,444240.798282863,127.02402565843336,37.50037515538327,1210056100.0
391,영화상영관,영업/정상,서울특별시 강남구 삼성동 159,205130.591678902,445590.096837802,127.0559292832903,37.512521137011326,1220079000.0
392,영화상영관,영업/정상,서울특별시 강남구 논현동 6-3,202160.331920404,446215.935571418,127.02233517960984,37.51817144078348,1220089800.0
393,영화상영관,영업/정상,서울특별시 강남구 논현동 4-15번지,201924.485183724,446086.692910222,127.01966704609612,37.51700747491242,1210030002.0
394,영화상영관,영업/정상,서울특별시 강남구 논현동 58-3번지,202510.175626955,445767.512366594,127.0262909840786,37.51413030426923,1220081700.0
395,영화상영관,영업/정상,서울특별시 강남구 신사동 603-2,202478.599525252,446927.624278174,127.0259376358918,37.52458294568624,1220095600.0
396,영화상영관,영업/정상,서울특별시 강남구 신사동 603-2,202478.599525252,446927.624278174,127.0259376358918,37.52458294568624,1220095600.0
397,영화상영관,영업/정상,서울특별시 광진구 군자동 477-12번지,206852.360928556,450393.660973724,127.07544816424772,37.55578984783446,1040014601.0
398,영화상영관,영업/정상,서울특별시 강남구 신사동 603-2,202478.599525252,446927.624278174,127.0259376358918,37.52458294568624,1220095600.0
399,영화상영관,영업/정상,서울특별시 강남구 논현동 123-2번지,202039.740381753,445481.884402405,127.02096912338082,37.51155793199961,1220030702.0
400,영화상영관,영업/정상,서울특별시 강남구 역삼동 816,202310.311355859,444240.798282863,127.02402565843336,37.50037515538327,1210056100.0
401,영화상영관,영업/정상,서울특별시 강남구 역삼동 816,202310.311355859,444240.798282863,127.02402565843336,37.50037515538327,1210056100.0
402,영화상영관,영업/정상,서울특별시 광진구 구의동 546-4 테크노마트10층,208394.416382167,448165.279999905,127.0928747623562,37.53569970282164,1040007102.0
403,영화상영관,영업/정상,서울특별시 광진구 구의동 546-4 테크노마트10층,208394.416382167,448165.279999905,127.0928747623562,37.53569970282164,1040007102.0
404,영화상영관,영업/정상,서울특별시 광진구 구의동 546-4 테크노마트10층,208394.416382167,448165.279999905,127.0928747623562,37.53569970282164,1040007102.0
405,영화상영관,영업/정상,서울특별시 광진구 구의동 546-4 테크노마트10층,208394.416382167,448165.279999905,127.0928747623562,37.53569970282164,1040007102.0
406,영화상영관,영업/정상,서울특별시 강남구 논현동 1-3번지,201753.188497176,446003.445191841,127.01772924346884,37.516257745410655,1210005200.0
407,영화상영관,영업/정상,서울특별시 강남구 삼성동 159,205130.591678902,445590.096837802,127.0559292832903,37.512521137011326,1220079000.0
408,영화상영관,영업/정상,서울특별시 강남구 삼성동 159,205130.591678902,445590.096837802,127.0559292832903,37.512521137011326,1220079000.0
409,영화상영관,영업/정상,서울특별시 강남구 삼성동 159,205130.591678902,445590.096837802,127.0559292832903,37.512521137011326,1220079000.0
410,영화상영관,영업/정상,서울특별시 강남구 논현동 6-13,202205.430676298,446211.220849265,127.02284530546572,37.51812885783696,1220092400.0
411,영화상영관,영업/정상,서울특별시 강남구 삼성동 159,205130.591678902,445590.096837802,127.0559292832903,37.512521137011326,1220079000.0
412,영화상영관,영업/정상,서울특별시 강남구 삼성동 159,205130.591678902,445590.096837802,127.0559292832903,37.512521137011326,1220079000.0
413,영화상영관,영업/정상,서울특별시 강남구 삼성동 159,205130.591678902,445590.096837802,127.0559292832903,37.512521137011326,1220079000.0
414,영화상영관,영업/정상,서울특별시 강남구 삼성동 159,205130.591678902,445590.096837802,127.0559292832903,37.512521137011326,1220079000.0
415,영화상영관,영업/정상,서울특별시 강남구 삼성동 159,205130.591678902,445590.096837802,127.0559292832903,37.512521137011326,1220079000.0
416,영화상영관,영업/정상,서울특별시 강남구 신사동 602,202530.184769156,446900.961207356,127.02652110857944,37.52434257640329,1220095500.0
417,영화상영관,영업/정상,서울특별시 강남구 신사동 602,202530.184769156,446900.961207356,127.02652110857944,37.52434257640329,1220095500.0
418,영화상영관,영업/정상,서울특별시 강남구 역삼동 814-6 스타플렉스 6층,202262.457856142,444382.542260289,127.02348491011116,37.50165238163983,1210056100.0
419,영화상영관,영업/정상,서울특별시 강남구 삼성동 159,205130.591678902,445590.096837802,127.0559292832903,37.512521137011326,1220079000.0
420,영화상영관,영업/정상,서울특별시 강남구 삼성동 159,205130.591678902,445590.096837802,127.0559292832903,37.512521137011326,1220079000.0
421,영화상영관,영업/정상,서울특별시 강남구 삼성동 159,205130.591678902,445590.096837802,127.0559292832903,37.512521137011326,1220079000.0
422,영화상영관,영업/정상,서울특별시 강남구 삼성동 159,205130.591678902,445590.096837802,127.0559292832903,37.512521137011326,1220079000.0
423,영화상영관,영업/정상,서울특별시 강남구 삼성동 159,205130.591678902,445590.096837802,127.0559292832903,37.512521137011326,1220079000.0
424,영화상영관,영업/정상,서울특별시 강남구 역삼동 814-6번지,202262.457856142,444382.542260289,127.02348491011116,37.50165238163983,1210056100.0
425,영화상영관,영업/정상,서울특별시 강남구 역삼동 814-6번지,202262.457856142,444382.542260289,127.02348491011116,37.50165238163983,1210056100.0
426,영화상영관,영업/정상,서울특별시 강남구 역삼동 814-6번지,202262.457856142,444382.542260289,127.02348491011116,37.50165238163983,1210056100.0
427,영화상영관,영업/정상,서울특별시 강남구 역삼동 814-6번지,202262.457856142,444382.542260289,127.02348491011116,37.50165238163983,1210056100.0
428,영화상영관,영업/정상,서울특별시 강남구 역삼동 814-6번지,202262.457856142,444382.542260289,127.02348491011116,37.50165238163983,1210056100.0
429,영화상영관,영업/정상,서울특별시 강남구 논현동 3-5번지 2층,201869.777642622,446024.410215048,127.01904807235954,37.51644641884062,1210064400.0
430,영화상영관,영업/정상,서울특별시 강남구 논현동 3-5번지 4층,201869.777642622,446024.410215048,127.01904807235954,37.51644641884062,1210064400.0
431,영화상영관,영업/정상,서울특별시 강남구 논현동 3-5번지 1층,201869.777642622,446024.410215048,127.01904807235954,37.51644641884062,1210064400.0
432,영화상영관,영업/정상,서울특별시 강남구 논현동 3-5번지 1층,201869.777642622,446024.410215048,127.01904807235954,37.51644641884062,1210064400.0
433,영화상영관,영업/정상,서울특별시 강남구 논현동 3-5번지 1층,201869.777642622,446024.410215048,127.01904807235954,37.51644641884062,1210064400.0
434,영화상영관,영업/정상,서울특별시 강남구 신사동 651-21,203205.416988211,446740.552934563,127.03415901585714,37.52289525499228,1220110700.0
435,영화상영관,영업/정상,서울특별시 강남구 신사동 651-21,203205.416988211,446740.552934563,127.03415901585714,37.52289525499228,1220110700.0
436,영화상영관,영업/정상,서울특별시 강남구 신사동 651-21,203205.416988211,446740.552934563,127.03415901585714,37.52289525499228,1220110700.0
437,영화상영관,영업/정상,서울특별시 강남구 신사동 651-21,203205.416988211,446740.552934563,127.03415901585714,37.52289525499228,1220110700.0
438,영화상영관,영업/정상,서울특별시 강남구 신사동 651-21번지,203205.416988211,446740.552934563,127.03415901585714,37.52289525499228,1220110700.0
439,영화상영관,영업/정상,서울특별시 강남구 신사동 651-21번지,203205.416988211,446740.552934563,127.03415901585714,37.52289525499228,1220110700.0
440,영화상영관,영업/정상,서울특별시 강남구 신사동 651-21번지,203205.416988211,446740.552934563,127.03415901585714,37.52289525499228,1220110700.0
441,영화상영관,영업/정상,서울특별시 강남구 논현동 91-6번지,203064.64017084,446594.319138687,127.03256590623327,37.52157816385356,1220035203.0
442,영화상영관,영업/정상,서울특별시 강남구 논현동 91-6번지,203064.64017084,446594.319138687,127.03256590623327,37.52157816385356,1220035203.0
443,영화상영관,영업/정상,서울특별시 강남구 신사동 651-21,203205.416988211,446740.552934563,127.03415901585714,37.52289525499228,1220110700.0
444,영화상영관,영업/정상,서울특별시 강남구 신사동 602,202530.184769156,446900.961207356,127.02652110857944,37.52434257640329,1220095500.0
445,영화상영관,영업/정상,서울특별시 강남구 신사동 602,202530.184769156,446900.961207356,127.02652110857944,37.52434257640329,1220095500.0
446,영화상영관,영업/정상,서울특별시 강남구 역삼동 814-6번지,202262.457856142,444382.542260289,127.02348491011116,37.50165238163983,1210056100.0
447,영화상영관,영업/정상,서울특별시 강남구 역삼동 814-6번지,202262.457856142,444382.542260289,127.02348491011116,37.50165238163983,1210056100.0
448,영화상영관,영업/정상,서울특별시 강남구 역삼동 814-6번지,202262.457856142,444382.542260289,127.02348491011116,37.50165238163983,1210056100.0
449,영화상영관,영업/정상,서울특별시 강남구 역삼동 814-6번지,202262.457856142,444382.542260289,127.02348491011116,37.50165238163983,1210056100.0
450,영화상영관,영업/정상,서울특별시 마포구 동교동 167-2 LC TOWER,193383.415924936,450602.382290296,126.9230142468666,37.55767118433484,1130018401.0
451,영화상영관,영업/정상,서울특별시 마포구 동교동 167-2 LC TOWER,193383.415924936,450602.382290296,126.9230142468666,37.55767118433484,1130018401.0
452,영화상영관,영업/정상,서울특별시 마포구 동교동 167-2 LC TOWER,193383.415924936,450602.382290296,126.9230142468666,37.55767118433484,1130018401.0
453,영화상영관,영업/정상,서울특별시 마포구 동교동 167-2 LC TOWER,193383.415924936,450602.382290296,126.9230142468666,37.55767118433484,1130018401.0
454,영화상영관,영업/정상,서울특별시 마포구 동교동 167-2 LC TOWER,193383.415924936,450602.382290296,126.9230142468666,37.55767118433484,1130018401.0
455,영화상영관,영업/정상,서울특별시 마포구 동교동 167-2 LC TOWER,193383.415924936,450602.382290296,126.9230142468666,37.55767118433484,1130018401.0
456,영화상영관,영업/정상,서울특별시 강남구 삼성동 159 코엑스,205130.591678902,445590.096837802,127.0559292832903,37.512521137011326,1220079000.0
457,영화상영관,영업/정상,서울특별시 관악구 봉천동 862-1 12층,195703.043681259,442094.085759338,126.94931727296684,37.481025713831485,1200052201.0
458,영화상영관,영업/정상,서울특별시 관악구 봉천동 862-1 12층,195703.043681259,442094.085759338,126.94931727296684,37.481025713831485,1200052201.0
459,영화상영관,영업/정상,서울특별시 관악구 봉천동 862-1 12층,195703.043681259,442094.085759338,126.94931727296684,37.481025713831485,1200052201.0
460,영화상영관,영업/정상,서울특별시 관악구 봉천동 862-1 12층,195703.043681259,442094.085759338,126.94931727296684,37.481025713831485,1200052201.0
461,영화상영관,영업/정상,서울특별시 관악구 신림동 1641-2 14층,193754.427350029,442407.201247108,126.92728352870944,37.48383563940914,1200035900.0
462,영화상영관,영업/정상,서울특별시 관악구 신림동 1641-2 14층,193754.427350029,442407.201247108,126.92728352870944,37.48383563940914,1200035900.0
463,영화상영관,영업/정상,서울특별시 관악구 신림동 1641-2 14층,193754.427350029,442407.201247108,126.92728352870944,37.48383563940914,1200035900.0
464,영화상영관,영업/정상,서울특별시 관악구 신림동 1641-2 14층,193754.427350029,442407.201247108,126.92728352870944,37.48383563940914,1200035900.0
465,영화상영관,영업/정상,서울특별시 관악구 신림동 1641-2 14층,193754.427350029,442407.201247108,126.92728352870944,37.48383563940914,1200035900.0
466,영화상영관,영업/정상,서울특별시 관악구 신림동 1641-2 14층,193754.427350029,442407.201247108,126.92728352870944,37.48383563940914,1200035900.0
467,영화상영관,영업/정상,서울특별시 관악구 신림동 1641-2 14층,193754.427350029,442407.201247108,126.92728352870944,37.48383563940914,1200035900.0
468,영화상영관,영업/정상,서울특별시 관악구 신림동 1641-2 14층,193754.427350029,442407.201247108,126.92728352870944,37.48383563940914,1200035900.0
469,영화상영관,영업/정상,서울특별시 관악구 봉천동 862-1 12층,195703.043681259,442094.085759338,126.94931727296684,37.481025713831485,1200052201.0
470,영화상영관,영업/정상,서울특별시 강북구 번동 449-1,202032.757631932,459259.443978524,127.0209271235488,37.63569201942927,1080029100.0
471,영화상영관,영업/정상,서울특별시 강북구 번동 449-1,202032.757631932,459259.443978524,127.0209271235488,37.63569201942927,1080029100.0
472,영화상영관,영업/정상,서울특별시 강북구 번동 449-1,202032.757631932,459259.443978524,127.0209271235488,37.63569201942927,1080029100.0
473,영화상영관,영업/정상,서울특별시 강북구 번동 449-1,202032.757631932,459259.443978524,127.0209271235488,37.63569201942927,1080029100.0
474,영화상영관,영업/정상,서울특별시 강북구 번동 449-1,202032.757631932,459259.443978524,127.0209271235488,37.63569201942927,1080029100.0
475,영화상영관,영업/정상,서울특별시 강북구 미아동 35-4 트레지오 쇼핑몰 9층,202642.446045912,456636.308192293,127.02782528416616,37.61205659371599,1080033900.0
476,영화상영관,영업/정상,서울특별시 강북구 미아동 35-4 트레지오 쇼핑몰 10층,202642.446045912,456636.308192293,127.02782528416616,37.61205659371599,1080033900.0
477,영화상영관,영업/정상,서울특별시 강북구 미아동 35-4 트레지오 쇼핑몰 10층,202642.446045912,456636.308192293,127.02782528416616,37.61205659371599,1080033900.0
478,영화상영관,영업/정상,서울특별시 강북구 미아동 35-4 트레지오 쇼핑몰 11층,202642.446045912,456636.308192293,127.02782528416616,37.61205659371599,1080033900.0
479,영화상영관,영업/정상,서울특별시 강북구 미아동 35-4 트레지오 쇼핑몰 11층,202642.446045912,456636.308192293,127.02782528416616,37.61205659371599,1080033900.0
480,영화상영관,영업/정상,서울특별시 강북구 미아동 35-4 트레지오 쇼핑몰 11층,202642.446045912,456636.308192293,127.02782528416616,37.61205659371599,1080033900.0
489,영화상영관,영업/정상,서울특별시 동작구 사당동 147-53 골든씨네마 7층,198295.843258378,442507.699069196,126.97863049478474,37.48476097170855,1190008800.0
490,영화상영관,영업/정상,서울특별시 금천구 독산동 291-5,190858.649482406,440808.541334678,126.894562625684,37.469407395653214,1170026600.0
491,영화상영관,영업/정상,서울특별시 금천구 독산동 291-5,190858.649482406,440808.541334678,126.894562625684,37.469407395653214,1170026600.0
492,영화상영관,영업/정상,서울특별시 금천구 독산동 291-5,190858.649482406,440808.541334678,126.894562625684,37.469407395653214,1170026600.0
494,영화상영관,영업/정상,서울특별시 강북구 번동 449-1,202032.757631932,459259.443978524,127.0209271235488,37.63569201942927,1080029100.0
495,영화상영관,영업/정상,서울특별시 금천구 독산동 291-5,190858.649482406,440808.541334678,126.894562625684,37.469407395653214,1170026600.0
496,영화상영관,영업/정상,서울특별시 금천구 독산동 291-5,190858.649482406,440808.541334678,126.894562625684,37.469407395653214,1170026600.0
497,영화상영관,영업/정상,서울특별시 금천구 독산동 291-5,190858.649482406,440808.541334678,126.894562625684,37.469407395653214,1170026600.0
498,영화상영관,영업/정상,서울특별시 금천구 독산동 291-5,190858.649482406,440808.541334678,126.894562625684,37.469407395653214,1170026600.0
499,영화상영관,영업/정상,서울특별시 금천구 독산동 291-5,190858.649482406,440808.541334678,126.894562625684,37.469407395653214,1170026600.0
500,영화상영관,영업/정상,서울특별시 금천구 가산동 60-8 현대시티아울렛 가산점,190119.463375612,441716.684586176,126.8861944340273,37.47758212249128,1170028900.0
501,영화상영관,영업/정상,서울특별시 금천구 가산동 60-8 현대시티아울렛 가산점,190119.463375612,441716.684586176,126.8861944340273,37.47758212249128,1170028900.0
502,영화상영관,영업/정상,서울특별시 금천구 가산동 60-8 현대시티아울렛 가산점,190119.463375612,441716.684586176,126.8861944340273,37.47758212249128,1170028900.0
503,영화상영관,영업/정상,서울특별시 금천구 가산동 60-8 현대시티아울렛 가산점,190119.463375612,441716.684586176,126.8861944340273,37.47758212249128,1170028900.0
504,영화상영관,영업/정상,서울특별시 동작구 사당동 147-53번지 골든시네마타워 12층,198295.843258378,442507.699069196,126.97863049478474,37.48476097170855,1190008800.0
505,영화상영관,영업/정상,서울특별시 동작구 사당동 147-53번지 골든시네마타워 12층,198295.843258378,442507.699069196,126.97863049478474,37.48476097170855,1190008800.0
507,영화상영관,영업/정상,서울특별시 동작구 사당동 147-53 골든씨네마 7층,198295.843258378,442507.699069196,126.97863049478474,37.48476097170855,1190008800.0
508,영화상영관,영업/정상,서울특별시 동작구 사당동 147-53 골든씨네마 7층,198295.843258378,442507.699069196,126.97863049478474,37.48476097170855,1190008800.0
509,영화상영관,영업/정상,서울특별시 동작구 사당동 147-53 골든씨네마 7층,198295.843258378,442507.699069196,126.97863049478474,37.48476097170855,1190008800.0
510,영화상영관,영업/정상,서울특별시 동작구 사당동 147-53 골든씨네마 7층,198295.843258378,442507.699069196,126.97863049478474,37.48476097170855,1190008800.0
511,영화상영관,영업/정상,서울특별시 동작구 사당동 147-53 골든씨네마 7층,198295.843258378,442507.699069196,126.97863049478474,37.48476097170855,1190008800.0
512,영화상영관,영업/정상,서울특별시 금천구 가산동 60-8 현대시티아울렛 가산점,190119.463375612,441716.684586176,126.8861944340273,37.47758212249128,1170028900.0
513,영화상영관,영업/정상,서울특별시 금천구 가산동 60-8 현대시티아울렛 가산점,190119.463375612,441716.684586176,126.8861944340273,37.47758212249128,1170028900.0
514,영화상영관,영업/정상,서울특별시 중랑구 묵동 234-1,206641.269177866,456981.085830359,127.07311829273814,37.61514307943335,1060017603.0
515,영화상영관,영업/정상,서울특별시 중랑구 묵동 234-1,206641.269177866,456981.085830359,127.07311829273814,37.61514307943335,1060017603.0
516,영화상영관,영업/정상,서울특별시 중랑구 묵동 234-1,206641.269177866,456981.085830359,127.07311829273814,37.61514307943335,1060017603.0
517,영화상영관,영업/정상,서울특별시 중랑구 묵동 234-1,206641.269177866,456981.085830359,127.07311829273814,37.61514307943335,1060017603.0
518,영화상영관,영업/정상,서울특별시 중랑구 묵동 234-1,206641.269177866,456981.085830359,127.07311829273814,37.61514307943335,1060017603.0
519,영화상영관,영업/정상,서울특별시 중랑구 묵동 234-1,206641.269177866,456981.085830359,127.07311829273814,37.61514307943335,1060017603.0
520,영화상영관,영업/정상,서울특별시 중랑구 묵동 234-1,206641.269177866,456981.085830359,127.07311829273814,37.61514307943335,1060017603.0
521,영화상영관,영업/정상,서울특별시 중랑구 묵동 234-1,206641.269177866,456981.085830359,127.07311829273814,37.61514307943335,1060017603.0
522,영화상영관,영업/정상,서울특별시 동작구 신대방동 686-48 동작 협성휴포레 시그니처,191548.535775618,442684.531353122,126.9023395856174,37.486316691943536,1200010401.0
523,영화상영관,영업/정상,서울특별시 동작구 신대방동 686-48 동작 협성휴포레 시그니처,191548.535775618,442684.531353122,126.9023395856174,37.486316691943536,1200010401.0
524,영화상영관,영업/정상,서울특별시 동작구 신대방동 686-48 동작 협성휴포레 시그니처,191548.535775618,442684.531353122,126.9023395856174,37.486316691943536,1200010401.0
525,영화상영관,영업/정상,서울특별시 동작구 신대방동 686-48 동작 협성휴포레 시그니처,191548.535775618,442684.531353122,126.9023395856174,37.486316691943536,1200010401.0
526,영화상영관,영업/정상,서울특별시 동작구 신대방동 686-48 동작 협성휴포레 시그니처,191548.535775618,442684.531353122,126.9023395856174,37.486316691943536,1200010401.0
527,영화상영관,영업/정상,서울특별시 동작구 신대방동 686-48 동작 협성휴포레 시그니처,191548.535775618,442684.531353122,126.9023395856174,37.486316691943536,1200010401.0
528,영화상영관,영업/정상,서울특별시 성동구 행당동 168-151 왕십리민자역사,203321.562330114,451001.868687869,127.0354917873672,37.56128897122646,1030015103.0
529,영화상영관,영업/정상,서울특별시 성동구 행당동 168-151 왕십리민자역사,203321.562330114,451001.868687869,127.0354917873672,37.56128897122646,1030015103.0
531,영화상영관,영업/정상,서울특별시 성동구 행당동 168-151 왕십리민자역사,203321.562330114,451001.868687869,127.0354917873672,37.56128897122646,1030015103.0
532,영화상영관,영업/정상,서울특별시 용산구 한강로3가 40-961,196864.360553566,447707.403309726,126.96242271624692,37.53160631975509,1020036400.0
533,영화상영관,영업/정상,서울특별시 용산구 한강로3가 40-961,196864.360553566,447707.403309726,126.96242271624692,37.53160631975509,1020036400.0
534,영화상영관,영업/정상,서울특별시 용산구 한강로3가 40-961,196864.360553566,447707.403309726,126.96242271624692,37.53160631975509,1020036400.0
535,영화상영관,영업/정상,서울특별시 용산구 한강로3가 40-961,196864.360553566,447707.403309726,126.96242271624692,37.53160631975509,1020036400.0
