,개방서비스명,영업상태명,소재지전체주소,좌표정보(x),좌표정보(y),경도,위도
84,석유판매업,영업/정상,서울특별시 강남구 논현동 3-15 평화빌딩 302호,201872.403440328,445952.75898316,127.01907759751813,37.51580083880436
85,석유판매업,영업/정상,서울특별시 강남구 논현동 3-15 평화빌딩 302호,201872.403440328,445952.75898316,127.01907759751813,37.51580083880436
86,석유판매업,영업/정상,서울특별시 강남구 역삼동 732-15 9통4반 정진빌딩 401호,203726.80616564,444023.837171371,127.04004361207518,37.49841580870308
87,석유판매업,영업/정상,서울특별시 강동구 성내동 221-5 29통2반,211353.937898885,447901.489738191,127.12635543227616,37.53329150732453
88,석유판매업,영업/정상,서울특별시 동작구 상도동 121-21,196085.333827251,443475.537312386,126.95363198395934,37.49347432283597
89,석유판매업,영업/정상,서울특별시 동작구 상도동 204-253,194843.578517941,444200.157655325,126.93958522317851,37.49999696135411
90,석유판매업,영업/정상,서울특별시 동작구 노량진동 253-19,194441.001827479,445452.215952179,126.93502296935343,37.51127561013939
91,석유판매업,영업/정상,서울특별시 동작구 상도동 103-1 외 1필지,196511.347988878,443630.006607467,126.95844855690427,37.49486782665136
92,석유판매업,영업/정상,서울특별시 동작구 대방동 383-19,193118.419195314,444848.59325755,126.92006951618508,37.50582798873086
93,석유판매업,영업/정상,서울특별시 동작구 신대방동 686-44,191585.298671366,442773.741552274,126.9027542289237,37.48712081340537
94,석유판매업,영업/정상,서울특별시 동작구 신대방동 375-35,192891.081475855,443928.353993413,126.91750735601792,37.49753491754404
95,석유판매업,영업/정상,서울특별시 도봉구 도봉동 629,204316.826735421,464065.255438814,127.04683223669474,37.6789834159392
96,석유판매업,영업/정상,서울특별시 도봉구 창동 651-83,203042.407689994,460481.504129296,127.03237083249756,37.646699783091094
97,석유판매업,영업/정상,서울특별시 동작구 상도동 468-1,195633.142201567,444021.904066286,126.94851536541118,37.498395024026316
98,석유판매업,영업/정상,서울특별시 동작구 상도동 190-1,194190.183905754,444504.500854181,126.93219364401392,37.502735163452
99,석유판매업,영업/정상,서울특별시 도봉구 도봉동 601-55,203823.231146741,463563.062274237,127.04123426068708,37.67446095334569
100,석유판매업,영업/정상,서울특별시 도봉구 쌍문동 342-1,202302.686513778,460739.277842462,127.02398978774188,37.64902436145941
101,석유판매업,영업/정상,서울특별시 관악구 신림동 507-24,192762.125152716,442309.712515407,126.91606510706572,37.48294995885607
102,석유판매업,영업/정상,서울특별시 관악구 봉천동 1663-11,196245.625629954,441842.0875655,126.95545301431176,37.47875760674978
103,석유판매업,영업/정상,서울특별시 관악구 신림동 1635-113,193639.115206034,441921.453692025,126.92598399742285,37.47945825548835
104,석유판매업,영업/정상,서울특별시 관악구 봉천동 1659-1,196603.351151007,441666.787530285,126.95949816291348,37.47717955848101
105,석유판매업,영업/정상,서울특별시 도봉구 방학동 668-10,202707.794159647,462225.208428241,127.02858561232343,37.66241114400538
106,석유판매업,영업/정상,서울특별시 도봉구 창동 603-84,203481.710158876,459886.321087767,127.03734581719134,37.641335795757186
107,석유판매업,영업/정상,서울특별시 도봉구 쌍문동 103-7,202764.770881504,460298.901545302,127.02922423503131,37.64505543497394
108,석유판매업,영업/정상,서울특별시 도봉구 도봉동 561-6,203957.909706298,464665.364497122,127.04276676400026,37.68439181435673
109,석유판매업,영업/정상,서울특별시 관악구 신림동 1641-58,193797.724648827,442027.34426037,126.92777629782155,37.48041341948507
110,석유판매업,영업/정상,서울특별시 관악구 신림동 1477-5,192350.043582859,441737.890819005,126.91141198221145,37.47779449404253
111,석유판매업,영업/정상,서울특별시 관악구 봉천동 726-10,193451.25948275,443447.01386002,126.92384644645198,37.4932022289776
112,석유판매업,영업/정상,서울특별시 성동구 성수동2가 331-27,204837.877389044,448465.047170851,127.05263713397896,37.53842583980933
113,석유판매업,영업/정상,서울특별시 성동구 금호동4가 1526,201311.491347486,449288.246801163,127.0127386389029,37.54585431188919
114,석유판매업,영업/정상,서울특별시 성동구 송정동 73-515,205982.153936466,449813.862090741,127.06559510775686,37.55057191441092
115,석유판매업,영업/정상,서울특별시 영등포구 영등포동6가 104-5,191312.794309692,446550.647317328,126.8996281257499,37.521148071391224
116,석유판매업,영업/정상,서울특별시 종로구 인의동 2,199732.922358931,452435.513921974,126.99487445644878,37.57421164251814
117,석유판매업,영업/정상,서울특별시 종로구 사직동 262-85,196980.50632047,452468.722637167,126.96371674368328,37.57450574656146
118,석유판매업,영업/정상,서울특별시 종로구 부암동 162-1 6통6반,196725.221696687,454871.130949303,126.96081594348483,37.59615020556064
119,석유판매업,영업/정상,서울특별시 영등포구 양평동5가 37,190404.823135379,448470.995118249,126.8893318768447,37.538441206151845
120,석유판매업,영업/정상,서울특별시 영등포구 신길동 100-10,192710.17438851,445654.814463049,126.9154443147241,37.51308885170056
121,석유판매업,영업/정상,서울특별시 영등포구 신길동 158-6,192411.985865192,445410.856217421,126.91207409250532,37.51088837481474
122,석유판매업,영업/정상,서울특별시 성동구 옥수동 449-5,200935.024540138,448752.101959016,127.00847798286838,37.54102412157433
123,석유판매업,영업/정상,서울특별시 성동구 하왕십리동 291-9,202351.383956495,451979.217307863,127.0245142333823,37.570097688259274
124,석유판매업,영업/정상,서울특별시 성동구 성수동1가 283,204506.175316563,448470.94145322,127.04888407137724,37.53848060360781
125,석유판매업,영업/정상,서울특별시 성동구 성수동2가 272-40,205277.130890328,448726.553247084,127.05760899603769,37.54077961168818
126,석유판매업,영업/정상,서울특별시 성동구 성수동2가 289-2,205042.205570984,449578.219821759,127.05495658405177,37.54845435262886
127,석유판매업,영업/정상,서울특별시 성동구 도선동 2-4,203104.074680245,451326.456087639,127.03303157965715,37.564214210713516
128,석유판매업,영업/정상,서울특별시 성동구 송정동 83-3,206150.172716362,450194.23170282,127.06749964537786,37.55399791331118
129,석유판매업,영업/정상,서울특별시 송파구 석촌동 14-12,208646.320159665,444516.776444974,127.09568227885919,37.50282457662901
130,석유판매업,영업/정상,서울특별시 송파구 마천동 212-8,213621.707344705,443690.666413263,127.15193503457097,37.49532173359999
131,석유판매업,영업/정상,서울특별시 송파구 석촌동 295,209565.447766053,444507.063565578,127.10607682303947,37.50272806683898
132,석유판매업,영업/정상,서울특별시 송파구 가락동 180-4,211991.252590693,443454.192841967,127.13349380709646,37.49321359966705
133,석유판매업,영업/정상,서울특별시 송파구 마천동 31,212588.217174795,444214.318443934,127.14025710418304,37.50005440665172
134,석유판매업,영업/정상,서울특별시 송파구 잠실동 222-31,207092.738698803,444933.079309244,127.07811636111576,37.50658858176419
135,석유판매업,영업/정상,서울특별시 송파구 가락동 36-7,211021.862901981,444040.152544047,127.12254084560972,37.4985050852938
136,석유판매업,영업/정상,서울특별시 서대문구 연희동 194-32 SK삼보주유소,193739.775891912,451415.645252545,126.9270403657976,37.565001104786894
137,석유판매업,영업/정상,서울특별시 서대문구 연희동 89-7,193969.903312051,451891.090959018,126.92964115417317,37.569286362994056
138,석유판매업,영업/정상,서울특별시 서대문구 연희동 446-4 삼미상사(주)서부주유소,192760.827056034,451703.774668924,126.91595709093734,37.56758987694293
139,석유판매업,영업/정상,서울특별시 서대문구 연희동 519-143,193211.428418348,452297.636319617,126.92105192991694,37.57294395500946
140,석유판매업,영업/정상,서울특별시 영등포구 신길동 1155,193113.625600646,445001.039326144,126.92001386169363,37.50720148700155
141,석유판매업,영업/정상,서울특별시 영등포구 신길동 220-56,192009.371597304,445480.730862783,126.90751955919553,37.511514518187965
142,석유판매업,영업/정상,서울특별시 영등포구 영등포동7가 94-160,191808.957465525,447031.432915014,126.90523534669461,37.5254844913448
143,석유판매업,영업/정상,서울특별시 영등포구 대림동 664-18,190861.061164981,444352.348551523,126.89454560567641,37.50133710467297
144,석유판매업,영업/정상,서울특별시 용산구 한강로3가 16-91 한강그랜드오피스텔 711호,195956.83241222,447651.530984522,126.9521555845139,37.53109931997015
145,석유판매업,영업/정상,서울특별시 용산구 한강로2가 244-1,197231.546341055,447661.066844491,126.96657710211295,37.53119003146185
146,석유판매업,영업/정상,서울특별시 용산구 서계동 47-15,197186.302871541,450007.264946026,126.96605604262291,37.552328953011624
147,석유판매업,영업/정상,서울특별시 서대문구 북가좌동 376-7,191736.295456676,452903.661479445,126.90434672356665,37.57839200298088
148,석유판매업,영업/정상,서울특별시 종로구 평창동 80-1,197680.037565853,456378.639524349,126.97162279912993,37.60973556729094
149,석유판매업,영업/정상,서울특별시 종로구 관훈동 197-28 백상빌딩 별관동 1102호,198624.006469032,452310.752960617,126.98232168267042,37.57308649544708
150,석유판매업,영업/정상,서울특별시 서대문구 연희동 353-77,193601.633872308,451178.38185999,126.925478870673,37.5628624312923
151,석유판매업,영업/정상,서울특별시 종로구 익선동 21,198994.379758971,452565.80399988,126.98651390338041,37.57538497762329
152,석유판매업,영업/정상,서울특별시 서대문구 홍제동 279-10,195386.798626154,454801.317451886,126.94566088872655,37.59551536930086
153,석유판매업,영업/정상,서울특별시 서대문구 연희동 76-11,194269.509640921,452354.26420996,126.93302883693256,37.57346142749507
154,석유판매업,영업/정상,서울특별시 서대문구 충정로3가 19-3,196525.591393872,451159.897628702,126.95857336504271,37.56271175540501
155,석유판매업,영업/정상,서울특별시 서대문구 홍제동 330-61,194941.659191944,454077.940524278,126.940625498315,37.588995488737275
156,석유판매업,영업/정상,서울특별시 서대문구 홍은동 431,194318.160797684,453156.063553934,126.93357328195022,37.580685834544205
157,석유판매업,영업/정상,서울특별시 용산구 한남동 704-14,200469.015383985,448053.840358266,127.00320467525098,37.53473315598379
158,석유판매업,영업/정상,서울특별시 용산구 한남동 726-370,200184.397422031,449300.985015883,126.99998467920025,37.545969917427776
159,석유판매업,영업/정상,서울특별시 은평구 불광동 493,192903.807627485,458108.670512967,126.91751288285819,37.62529802202916
160,석유판매업,영업/정상,서울특별시 양천구 신월동 513-5,186131.044077479,446571.847789679,126.84101162299034,37.52127541339755
161,석유판매업,영업/정상,서울특별시 성동구 성수동1가 33-21 비즈웰 오피스텔 318호,204321.668356854,448817.329182521,127.04679844272349,37.541602400305
162,석유판매업,영업/정상,서울특별시 성동구 성수동2가 277-141,205088.472341397,449096.144779246,127.05547684887789,37.54411064794387
163,석유판매업,영업/정상,서울특별시 은평구 증산동 222-6,191274.744550127,452910.079476527,126.89912156806511,37.57844553968489
164,석유판매업,영업/정상,서울특별시 은평구 신사동 35-11,192338.855852775,454650.979820205,126.91114970932136,37.594140319660276
165,석유판매업,영업/정상,서울특별시 은평구 역촌동 63-21,192470.662276857,455632.88253264,126.91263198403261,37.60298818853056
166,석유판매업,영업/정상,서울특별시 은평구 응암동 101-78,193129.908974117,455059.150999591,126.92010300959433,37.59782417153172
167,석유판매업,영업/정상,서울특별시 양천구 신정동 209-6,188101.838116589,445249.033483384,126.86332685103633,37.509384582650405
168,석유판매업,영업/정상,서울특별시 은평구 진관동 240-27,192830.222863779,458550.572564312,126.91667495724556,37.6292788874125
169,석유판매업,영업/정상,서울특별시 양천구 신정동 1029-45,187050.834665086,446473.900805319,126.851418065386,37.52040634412287
170,석유판매업,영업/정상,서울특별시 양천구 신월동 244-6,185550.659452853,447133.038993406,126.83443521220195,37.52632275438756
171,석유판매업,영업/정상,서울특별시 용산구 동자동 14-125,197480.045243754,449769.124271782,126.9693810959464,37.55018419770397
172,석유판매업,영업/정상,서울특별시 양천구 신월동 206-1,185164.07240776,447351.284284049,126.83005740825281,37.528282963385415
173,석유판매업,영업/정상,서울특별시 양천구 신정동 1315 서부트럭터미널,185716.749050511,445264.23483344,126.83635061372924,37.50948756906698
174,석유판매업,영업/정상,서울특별시 은평구 수색동 314-1,189997.518475283,453879.981354996,126.88464915087641,37.58717112965856
175,석유판매업,영업/정상,서울특별시 양천구 신월동 199-5,184990.887799484,447668.60828576,126.82809164690376,37.531139208818956
176,석유판매업,영업/정상,서울특별시 양천구 목동 516-1,189059.685922739,449392.317334492,126.87409831789104,37.54672716166591
177,석유판매업,영업/정상,서울특별시 양천구 신월동 951-4,185241.841642407,446601.090926902,126.83095234593809,37.52152504102266
178,석유판매업,영업/정상,서울특별시 용산구 서빙고동 37,199330.560093609,446670.60098533,126.99032544493342,37.52227004397365
179,석유판매업,영업/정상,서울특별시 용산구 원효로3가 43-3,196326.996964933,448040.140460283,126.95634148693027,37.534602239465585
180,석유판매업,영업/정상,서울특별시 용산구 서계동 243-29,196760.433383755,450045.800889568,126.9612364022723,37.55267473045987
181,석유판매업,영업/정상,서울특별시 양천구 신월동 534-24,186146.601794907,446437.037769859,126.84119016439983,37.52006102043452
182,석유판매업,영업/정상,서울특별시 양천구 목동 804-35,188043.28464278,447572.186349064,126.86262661407424,37.53031526999727
183,석유판매업,영업/정상,서울특별시 양천구 신월동 87-15,185284.030026225,448320.355378717,126.83139500665975,37.53701612467637
184,석유판매업,영업/정상,서울특별시 양천구 신정동 872-5,187009.331912486,447334.071461676,126.85093331363342,37.52815582679214
185,석유판매업,영업/정상,서울특별시 용산구 한남동 707-14,200471.903312912,448199.065849486,127.00323743014856,37.53604162668524
186,석유판매업,영업/정상,서울특별시 용산구 보광동 387-1,199680.420722944,447095.537114027,126.9942829270734,37.526098909260675
187,석유판매업,영업/정상,서울특별시 용산구 후암동 448-103,197964.424093521,450238.200889239,126.97486120136773,37.554411764485636
188,석유판매업,영업/정상,서울특별시 양천구 신정동 872-1,186899.144772812,447323.512775784,126.8496869467625,37.528059128575464
189,석유판매업,영업/정상,서울특별시 성북구 동선동5가 40,201421.450037668,454734.997758567,127.01399298575305,37.5949287241753
190,석유판매업,영업/정상,서울특별시 성북구 돈암동 627-1,202119.173730369,455433.922332307,127.02189542451397,37.60122462731529
191,석유판매업,영업/정상,서울특별시 용산구 남영동 101-3,197640.442240921,448830.361786818,126.9711993188855,37.541726462323126
192,석유판매업,영업/정상,서울특별시 용산구 청암동 168-22,195122.135399337,448056.057888821,126.9427094697938,37.53473998686266
193,석유판매업,영업/정상,서울특별시 용산구 갈월동 11-34 sk갈월동주유소,197476.794419389,449419.918621066,126.96934553891384,37.54703787653967
194,석유판매업,영업/정상,서울특별시 성북구 장위동 233-592,203938.158095382,456828.052464485,127.04250129180762,37.613779630803705
195,석유판매업,영업/정상,서울특별시 성북구 석관동 118-8,205741.992335686,456584.920595344,127.06292976155432,37.611579696071146
196,석유판매업,영업/정상,서울특별시 용산구 원효로3가 99,196200.099737911,447987.019176963,126.95490603972327,37.53412309753648
197,석유판매업,영업/정상,서울특별시 성북구 정릉동 199-16,201124.879035899,455997.51632351,127.01063667507897,37.60630419455774
198,석유판매업,영업/정상,서울특별시 용산구 원효로2가 70-2,196633.605454881,448152.68589887,126.95980995746439,37.535617457251355
199,석유판매업,영업/정상,서울특별시 용산구 보광동 264-69,199943.016460781,447386.725571553,126.99725357433181,37.528722573282394
200,석유판매업,영업/정상,서울특별시 용산구 이촌동 302-79,196885.500802799,446573.556869158,126.96266679319426,37.52139049876644
201,석유판매업,영업/정상,서울특별시 서대문구 남가좌동 329-34,193352.234632942,452599.960623025,126.92264307197279,37.57566889281062
202,석유판매업,영업/정상,서울특별시 서대문구 북가좌동 293-4,192211.628331859,453215.0823555,126.90972448876059,37.581202034385754
203,석유판매업,영업/정상,서울특별시 은평구 불광동 217-3,193930.707919201,457489.780069315,126.92915060886581,37.61972937057345
204,석유판매업,영업/정상,서울특별시 은평구 응암동 594-1,192506.482557087,453830.420282827,126.91305622554313,37.586748602378705
205,석유판매업,영업/정상,서울특별시 양천구 목동 121-4,189512.187911002,449236.066690526,126.87922103027198,37.54532464815577
206,석유판매업,영업/정상,서울특별시 성북구 석관동 278-32,205290.619713896,456417.848122693,127.05781644093037,37.61007707890569
207,석유판매업,영업/정상,서울특별시 은평구 응암동 576-39,192655.097595262,454273.720831963,126.91473435768509,37.5907438776951
208,석유판매업,영업/정상,서울특별시 은평구 불광동 105-118,193565.328017192,457884.061589947,126.92500845871163,37.6232792562761
209,석유판매업,영업/정상,서울특별시 은평구 신사동 34-37,192379.358456908,454817.316199086,126.91160657874178,37.595639321323254
210,석유판매업,영업/정상,서울특별시 용산구 한남동 116-7,200646.877707817,447630.977273015,127.00521669443587,37.530923091048614
211,석유판매업,영업/정상,서울특별시 은평구 녹번동 154-1,193233.784776026,455803.126126447,126.92127232291962,37.60452803285456
212,석유판매업,영업/정상,서울특별시 양천구 신정동 1024-1,187428.61357269,446506.328046586,126.8556909101728,37.520703759782776
213,석유판매업,영업/정상,서울특별시 성북구 안암동1가 354,201982.498747018,454046.175908706,127.02034406001894,37.58872154767728
