,개방서비스명,영업상태명,소재지전체주소,좌표정보(x),좌표정보(y),경도,위도
71,유흥주점영업,영업/정상,서울특별시 영등포구 영등포동3가 5-6번지 외1필지,191659.323010093,446356.07965062,126.90355029820978,37.519398248067624
72,유흥주점영업,영업/정상,서울특별시 영등포구 영등포동3가 25번지 지하1층,191787.549016945,446256.030237989,126.90500188899397,37.51849796684483
73,유흥주점영업,영업/정상,서울특별시 영등포구 당산동5가 32-1,191157.184455732,448006.547069614,126.89785021609077,37.53426413892283
74,유흥주점영업,영업/정상,서울특별시 영등포구 당산동2가 60-0번지 지하1층,190384.83442657,446711.169916025,126.8891288916293,37.522585105457516
75,유흥주점영업,영업/정상,서울특별시 영등포구 영등포동3가 10-28 지하1층,191735.124577455,446104.438604642,126.90441059941845,37.517131662628515
76,유흥주점영업,영업/정상,서울특별시 영등포구 영등포동3가 10-28번지 지하1층,191735.124577455,446104.438604642,126.90441059941845,37.517131662628515
77,유흥주점영업,영업/정상,서울특별시 영등포구 영등포동3가 20-2번지,191715.903318352,446127.792608312,126.90419291417457,37.51734190738285
78,유흥주점영업,영업/정상,서울특별시 영등포구 영등포동3가 14-7,191876.865981245,446248.345378481,126.90601229644558,37.51842952314923
79,유흥주점영업,영업/정상,서울특별시 영등포구 영등포동3가 22-1 지상2층,191865.848064344,446163.064895019,126.90588861662133,37.517661052661026
80,유흥주점영업,영업/정상,"서울특별시 영등포구 여의도동 44-13 충무빌딩10호,11호(지하1층)",193861.272368256,446387.375846863,126.92845801486835,37.51969764794534
81,유흥주점영업,영업/정상,서울특별시 영등포구 영등포동5가 18-1번지 4층,191691.167905721,446411.007064006,126.90390989519017,37.519893430431395
82,유흥주점영업,영업/정상,서울특별시 영등포구 영등포동5가 24-0번지,191590.878296395,446489.41953806,126.90277452990686,37.52059900725232
83,유흥주점영업,영업/정상,서울특별시 영등포구 영등포동3가 13-10 지하1층,191932.387454686,446196.956086919,126.90664090345986,37.51796699907253
84,유흥주점영업,영업/정상,서울특별시 영등포구 영등포동3가 23-9 지하1층(전체),191885.679527589,446172.793327846,126.906112832407,37.51774888124427
85,유흥주점영업,영업/정상,"서울특별시 영등포구 여의도동 11-11 한서리버파크 지상1층 104호중일부,105호",193282.654266684,447611.552045596,126.92190148952596,37.530723333182806
86,유흥주점영업,영업/정상,서울특별시 송파구 가락동 98-7 지하1층 106-2호,210491.321883503,443569.763243482,127.1165344954868,37.49427303027304
87,유흥주점영업,영업/정상,서울특별시 송파구 가락동 79-7번지,210658.051559152,443620.612078283,127.11842060349889,37.494729280467766
88,유흥주점영업,영업/정상,서울특별시 송파구 가락동 98-7번지 지하1층 108호,210491.321883503,443569.763243482,127.1165344954868,37.49427303027304
89,유흥주점영업,영업/정상,서울특별시 영등포구 영등포동3가 15-3,191834.15768029,446271.754932867,126.90552893368398,37.518640062220754
90,유흥주점영업,영업/정상,서울특별시 영등포구 영등포동3가 13-11번지 지하1층,191922.325301718,446192.365391748,126.90652713558234,37.51792554845698
91,유흥주점영업,영업/정상,서울특별시 성동구 홍익동 125번지,203114.758597393,451504.766995539,127.03315324767601,37.56582073638384
92,유흥주점영업,영업/정상,서울특별시 성동구 도선동 289번지,202727.017018553,451267.516899022,127.02876361301202,37.56368434161908
93,유흥주점영업,영업/정상,서울특별시 송파구 가락동 99-1,210491.688890281,443508.221246366,127.11653777392455,37.49371853409091
94,유흥주점영업,영업/정상,서울특별시 송파구 가락동 79-4번지,210562.900849903,443555.864703206,127.11734371102054,37.49414699418486
95,유흥주점영업,영업/정상,서울특별시 송파구 가락동 79-4,210562.900849903,443555.864703206,127.11734371102054,37.49414699418486
96,유흥주점영업,영업/정상,서울특별시 영등포구 양평동4가 27-2 지하1층,190970.006584385,448119.321732582,126.89573108530938,37.53527840349522
97,유흥주점영업,영업/정상,서울특별시 영등포구 영등포동3가 21-2,191756.500366129,446137.781071007,126.90465201365976,37.51743226914733
98,유흥주점영업,영업/정상,서울특별시 영등포구 신길동 95-62 지하1층,192773.59563505,445737.876216987,126.9161608384652,37.513837737523595
99,유흥주점영업,영업/정상,서울특별시 영등포구 영등포동3가 23-5 지하1층,191907.330286112,446195.468440609,126.90635748414374,37.517953374393045
100,유흥주점영업,영업/정상,서울특별시 영등포구 영등포동3가 13-2,191947.93349686,446239.990332016,126.90681627853418,37.518354872187686
101,유흥주점영업,영업/정상,서울특별시 성동구 행당동 267-17번지,203104.707004094,450878.006168599,127.03303687849196,37.560173723991014
102,유흥주점영업,영업/정상,서울특별시 성동구 행당동 227-1번지,203194.269628402,450837.622653345,127.03405037211887,37.55980957306309
103,유흥주점영업,영업/정상,서울특별시 성동구 마장동 474-1번지,203229.312641564,452070.97336746,127.03445230617733,37.5709218020386
104,유흥주점영업,영업/정상,서울특별시 성동구 도선동 144번지,202974.450105989,451175.987245226,127.03156381833958,37.56285892160426
105,유흥주점영업,영업/정상,서울특별시 성동구 용답동 235-2 금풍빌딩 지1층104호,205837.640591417,450946.956111573,127.06396863528646,37.560781890144405
106,유흥주점영업,영업/정상,서울특별시 성동구 도선동 151-1번지,202941.700920402,451198.521514065,127.03119323954569,37.5630620556883
107,유흥주점영업,영업/정상,서울특별시 송파구 가락동 98-7,210491.321883503,443569.763243482,127.1165344954868,37.49427303027304
108,유흥주점영업,영업/정상,서울특별시 송파구 가락동 98-7,210491.321883503,443569.763243482,127.1165344954868,37.49427303027304
109,유흥주점영업,영업/정상,서울특별시 송파구 가락동 79-4 세화빌딩,210562.900849903,443555.864703206,127.11734371102054,37.49414699418486
110,유흥주점영업,영업/정상,서울특별시 송파구 가락동 79-4,210562.900849903,443555.864703206,127.11734371102054,37.49414699418486
111,유흥주점영업,영업/정상,서울특별시 영등포구 영등포동3가 3-11번지,191819.785141491,446297.413327528,126.90536606860906,37.51887111473651
112,유흥주점영업,영업/정상,서울특별시 영등포구 당산동5가 33-8 대영빌딩,191077.628316463,448051.810490716,126.89694956239714,37.53467118724977
113,유흥주점영업,영업/정상,서울특별시 성동구 송정동 66-196,205733.953454083,449576.204385395,127.0627845119484,37.54843220029225
114,유흥주점영업,영업/정상,서울특별시 성동구 송정동 66-259번지,205659.048354262,449568.452388645,127.06193681357925,37.5483628129931
115,유흥주점영업,영업/정상,서울특별시 성동구 용답동 233-6,205779.087396763,450956.847789636,127.06330600473353,37.5608713779321
116,유흥주점영업,영업/정상,서울특별시 성동구 도선동 65,202974.604621727,451142.757421406,127.03156543540497,37.56255952406651
117,유흥주점영업,영업/정상,서울특별시 성동구 도선동 29-0  동  호,203032.062295363,451134.858622557,127.03221572764393,37.56248817355426
118,유흥주점영업,영업/정상,서울특별시 성동구 도선동 253-12번지,202882.086955343,451171.810985376,127.03051840265313,37.56282158094385
119,유흥주점영업,영업/정상,서울특별시 성동구 도선동 149번지 (지하1층),202956.996976159,451185.403876184,127.03136631460889,37.56294381934625
120,유흥주점영업,영업/정상,서울특별시 은평구 대조동 15-224번지 보승빌딩 지층,193565.61927952,456299.07935882,126.92502583470244,37.60899888329224
121,유흥주점영업,영업/정상,서울특별시 은평구 응암동 599-37번지 지1층,192518.665395477,454025.223407109,126.91319215328204,37.58850384777448
122,유흥주점영업,영업/정상,서울특별시 은평구 응암동 599-36번지 지1층,192527.813740215,454024.474104038,126.91329574068408,37.588497171595
123,유흥주점영업,영업/정상,서울특별시 은평구 갈현동 456-24 2층,192775.441248036,457293.41165271,126.9160668956846,37.6179517015961
124,유흥주점영업,영업/정상,서울특별시 영등포구 신길동 116-1,192612.891612688,445497.308713023,126.9143455611989,37.511668951446836
125,유흥주점영업,영업/정상,서울특별시 영등포구 문래동1가 58-15번지,190612.596175497,445533.078371598,126.89172053373812,37.51197292580681
126,유흥주점영업,영업/정상,서울특별시 은평구 불광동 281-100 (지하1층),193784.756952473,456445.07450097,126.92750639152817,37.61031579371894
127,유흥주점영업,영업/정상,서울특별시 은평구 응암동 91-1번지 (지하1층),192754.063847027,455293.095287211,126.91584473699574,37.599929060705676
128,유흥주점영업,영업/정상,서울특별시 영등포구 당산동2가 147-1 지하1층,190385.854773739,446833.268898059,126.88913882655486,37.523685220080985
129,유흥주점영업,영업/정상,서울특별시 영등포구 대림동 990-6번지,191570.535564569,442939.536826715,126.90258539151378,37.48861449215726
130,유흥주점영업,영업/정상,"서울특별시 영등포구 여의도동 43번지 미원빌딩 316,317호",193798.948251805,446579.652565611,126.92775137631644,37.52142963044592
131,유흥주점영업,영업/정상,서울특별시 영등포구 여의도동 46-1 지하1층,193707.703181901,446349.960394983,126.92672118930497,37.5193594918555
132,유흥주점영업,영업/정상,"서울특별시 영등포구 영등포동3가 17-5 ,2층",191758.951500052,446252.770805581,126.9046784408306,37.51846834268794
133,유흥주점영업,영업/정상,서울특별시 영등포구 영등포동3가 16,191704.292078345,446296.259318186,126.90405965862455,37.518859678474335
134,유흥주점영업,영업/정상,서울특별시 서초구 방배동 768-1번지 지하1층,198632.4436136,443654.396110558,126.98243406134155,37.49509329787011
135,유흥주점영업,영업/정상,서울특별시 서초구 서초동 1309-6번지,202075.235090835,444393.012402995,127.02136761424129,37.50174714401428
